recipe_id,canonical_name,aliases,region_codes,cuisine_family,status,visibility,core_ingredients,supported_evidence_scopes,promotion_blockers,source_id,source_title,source_url,source_claim_scopes
panasonic-nagasaki-yudeboshi-daikon-rice,〖長崎県ご当地メニュー〗ゆで干し大根の炊込みごはん,Panasonic 长崎煮干萝卜炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;煮干萝卜;油豆腐;鸡腿肉;胡萝卜;香菇,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-SR-V10BB-SPEC-1,SR-V10BB 仕様・詳細情報,https://panasonic.jp/suihan/products/SR-V10BB/spec.html,appliance;time
panasonic-nagano-salmon-nameko-rice,〖長野県ご当地メニュー〗信州産サーモンとなめ茸の炊込みごはん,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;信州三文鱼;滑子菇;盐昆布;生姜;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-NAGANO-SALMON-NAMEKO-RICE-1,〖長野県ご当地メニュー〗信州産サーモンとなめ茸の炊込みごはん,https://panasonic.jp/cooking/recipe/suihan/1402.html,identity;ingredients;quantity;liquid;process;appliance
panasonic-nagano-salmon-nameko-rice,〖長野県ご当地メニュー〗信州産サーモンとなめ茸の炊込みごはん,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;信州三文鱼;滑子菇;盐昆布;生姜;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
panasonic-nagano-salmon-nameko-rice,〖長野県ご当地メニュー〗信州産サーモンとなめ茸の炊込みごはん,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;信州三文鱼;滑子菇;盐昆布;生姜;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-SR-X910E-SPEC-1,SR-X910E 仕様・詳細情報,https://panasonic.jp/suihan/products/SR-X910E/spec.html,appliance;time
iris-pc-mb3-ikameshi,いかめし,艾丽丝欧雅玛鱿鱼饭;墨鱼塞饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,鱿鱼;糯米;水;酱油;砂糖;酒;味醂,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-R78-IRIS-PC-MB3-IKAMESHI,いかめし｜レシピ｜電気圧力鍋 PC-MB3-H,https://www.irisohyama.co.jp/e-pressure-cooker/recipe/pc-mb3-h/detail/?c=3&r=38&s=1,identity;ingredients;quantity;liquid;process;appliance;time
iris-pc-mb3-ikameshi,いかめし,艾丽丝欧雅玛鱿鱼饭;墨鱼塞饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,鱿鱼;糯米;水;酱油;砂糖;酒;味醂,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
tiger-uni-rice,うにごはん,虎牌海胆饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;生海胆,appliance;identity;ingredients;process;quantity;time,liquid,S-TIGER-UNI-RICE-1,うにごはん,https://www.tiger-corporation.com/ja/jpn/feature/recipe/post2/,identity;ingredients;quantity;process;appliance;time
zojirushi-okayama-ebimeshi-el-ns23,えびめし,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,executable,可执行研究记录（非公开）,米;有头虾;洋葱;鸡蛋;青葱,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-ZOJIRUSHI-EL-NS23-EBIMESHI-1,えびめし,https://www.zojirushi.co.jp/recipe/list/1779.html,identity;ingredients;quantity;liquid;process;appliance;time
zojirushi-okayama-ebimeshi-el-ns23,えびめし,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,executable,可执行研究记录（非公开）,米;有头虾;洋葱;鸡蛋;青葱,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
tiger-crab-miso-rice-post6,かに味噌ごはん,Tiger 蟹味噌饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;蟹肉;蟹味噌;百合根;三つ叶;生姜,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-TIGER-POST6-1,かに味噌ごはん,https://www.tiger-corporation.com/en/jpn/feature/recipe/post6/,identity;ingredients;quantity;liquid;process;appliance;time
tiger-sweet-potato-bacon-kombu-rice,さつまいもの炊き込みご飯,红薯培根昆布炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;红薯;培根;昆布;酱油;味醂,appliance;identity;ingredients;liquid;process;quantity,time,S-TIGER-SWEET-POTATO-BACON-KOMBU-RICE-1,さつまいもの炊き込みご飯,https://www.tiger-corporation.com/ja/jpn/feature/rice-cooker/takitate50/89/,identity;ingredients;quantity;liquid;process;appliance
panasonic-tako-meshi-sr-x910e,たこめし,松下SR-X910E 章鱼饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;熟章鱼;昆布;生姜,appliance;identity;ingredients;liquid;process;quantity,time,S-PANASONIC-TAKO-MESHI-SRX910E-1,たこめし,https://panasonic.jp/cooking/recipe/suihan/1358.html,identity;ingredients;quantity;liquid;process;appliance
toshiba-mixed-mushroom-ume-rice,たっぷりきのこの炊込みご飯,梅香什菌炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;混合蘑菇;梅干;油豆腐;青海苔,appliance;identity;ingredients;process;quantity;time,liquid,S-TOSHIBA-MIXED-MUSHROOM-UME-1,たっぷりきのこの炊込みご飯,https://www.toshiba-lifestyle.com/jp/pressure-cookers/recipes/24041570/,identity;ingredients;quantity;process;appliance;time
panasonic-corn-rice-shimamoto,とうもろこしごはん,玉米饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;玉米;黄油,appliance;identity;ingredients;liquid;process;quantity,time,S-R67-PANASONIC-CORN-RICE,とうもろこしごはん,https://panasonic.jp/cooking/recipe/reizo/0802.html,identity;ingredients;quantity;liquid;process;appliance
panasonic-carrot-pilaf-mj-l600,にんじんピラフ,胡萝卜抓饭;胡萝卜皮拉夫,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;胡萝卜榨渣;培根;黄油;固形高汤,appliance;identity;ingredients;liquid;process;quantity,time,S-PANASONIC-CARROT-PILAF-MJ-L600,にんじんピラフ,https://panasonic.jp/cooking/recipe/juice/0451.html,identity;ingredients;quantity;liquid;process;appliance
tiger-scallop-pea-rice,ほたて貝柱とえんどう豆の炊込みごはん,扇贝豌豆炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;扇贝柱;豌豆;姜;昆布高汤,appliance;identity;ingredients;process;quantity;time,liquid;safety,S-TIGER-SCALLOP-PEA-1,ほたて貝柱とえんどう豆の炊込みごはん,https://www.tiger-corporation.com/ja/jpn/feature/recipe/post_10/,identity;ingredients;quantity;process;appliance;time
panasonic-asian-style-takikomi-rice,アジア風炊込みごはん,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;鸡肉;番茄;黄瓜;生菜,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-ASIAN-STYLE-TAKIKOMI-RICE-1,アジア風炊込みごはん,https://panasonic.jp/cooking/recipe/suihan/1357.html,identity;ingredients;quantity;liquid;process;appliance
panasonic-asian-style-takikomi-rice,アジア風炊込みごはん,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;鸡肉;番茄;黄瓜;生菜,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
panasonic-asian-style-takikomi-rice,アジア風炊込みごはん,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;鸡肉;番茄;黄瓜;生菜,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-SR-X910E-SPEC-1,SR-X910E 仕様・詳細情報,https://panasonic.jp/suihan/products/SR-X910E/spec.html,appliance;time
tatung-avocado-chicken-rice,アボカド鶏肉炊き込みご飯,牛油果鸡肉炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;鸡腿;牛油果;柠檬;白葡萄酒,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-TATUNG-AVOCADO-CHICKEN-RICE-1,アボカド鶏肉炊き込みご飯,https://dennabe-official.tatung.co.jp/recipe/view/2030,identity;ingredients;quantity;liquid;process;appliance;time
panasonic-khao-man-gai-nf-ac1000,カオマンガイ,Panasonic NF-AC1000 海南鸡饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,executable,可执行研究记录（非公开）,白米;鸡腿肉;白葱;生姜;蒜;鱼露;小番茄;黄瓜,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-NF-AC1000-KHAO-MAN-GAI-1,カオマンガイ,https://panasonic.jp/cooking/recipe/autocooker/1118.html,identity;ingredients;quantity;liquid;process;appliance;time
panasonic-khao-man-gai-nf-ac1000,カオマンガイ,Panasonic NF-AC1000 海南鸡饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,executable,可执行研究记录（非公开）,白米;鸡腿肉;白葱;生姜;蒜;鱼露;小番茄;黄瓜,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
tiger-oyster-mushroom-rice,カキときのこのごはん,Tiger牡蛎菌菇饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;牡蛎;胡萝卜;银杏;舞茸;本しめじ,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-TIGER-OYSTER-MUSHROOM-RICE-1,カキときのこのごはん,https://www.tiger-corporation.com/ja/jpn/feature/recipe/post42/,identity;ingredients;quantity;liquid;process;appliance;time
toshiba-seafood-paella-rice,シーフードパエリア風炊込みご飯,海鲜西班牙风炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;冷冻海鲜;洋葱;彩椒;培根;番茄酱,appliance;identity;ingredients;process;quantity;time,liquid;safety,S-TOSHIBA-SEAFOOD-PAELLA-1,シーフードパエリア風炊込みご飯,https://www.toshiba-lifestyle.com/jp/pressure-cookers/recipes/24041573,identity;ingredients;quantity;process;appliance;time
tiger-steak-mushroom-barley-rice,ステーキときのこの麦バターライス,牛排菌菇麦香黄油饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;大麦;牛里脊牛排;蘑菇;培根;西兰花,appliance;identity;ingredients;liquid;process;quantity;time,,S-TIGER-STEAK-MUSHROOM-BARLEY-1,ステーキときのこの麦バターライス,https://www.tiger-corporation.com/en/jpn/feature/recipe/post46/,identity;ingredients;quantity;liquid;process;appliance;time
panasonic-chicken-cream-pilaf,チキンのクリームピラフ,鸡肉奶油焗饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;鸡腿肉;胡萝卜;玉米;鸡汤;鲜奶油;黄油,appliance;identity;ingredients;liquid;process;quantity,time;safety,S-PANASONIC-CHICKEN-CREAM-PILAF-1,チキンのクリームピラフ,https://foodable.jpn.panasonic.com/recipes/group-detail/607,identity;ingredients;quantity;liquid;process;appliance
iris-rc-pga-chicken-rice,チキンライス,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;鸡腿肉;洋葱;玉米;黄油;番茄酱;高汤,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-IRIS-RC-PGA-CHICKEN-RICE-1,チキンライス,https://www.irisohyama.co.jp/ricecooker/rc-pga/detail/?c=2&r=18&s=1,identity;ingredients;quantity;liquid;process;appliance;time
iris-cotoco-corn-mixed-rice,トウモロコシの炊き込みご飯,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;玉米;水;酒;盐,appliance;identity;ingredients;liquid;process;quantity,time,S-IRIS-COTOCO-CORN-MIXED-RICE-1,トウモロコシの炊き込みご飯,https://www.irisohyama.co.jp/products/cooking/mukasui/recipes/,identity;ingredients;quantity;liquid;process;appliance
iris-rc-pga-paella,パエリア,—,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;冷冻海鲜;洋葱;舞茸;红椒;蒜;白葡萄酒;高汤;藏红花,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-IRIS-RC-PGA-PAELLA-1,パエリア,https://www.irisohyama.co.jp/ricecooker/rc-pga/detail/?c=2&r=17&s=1,identity;ingredients;quantity;liquid;process;appliance;time
iris-kpc-ma2-paella-recipe29,パエリア（Iris KPC-MA2）,Iris KPC-MA2 西班牙海鲜饭风味鸡翅饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;鸡翅根;洋葱;蒜;橄榄;藏红花;彩椒,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-IRIS-KPCMA2-PAELLA-1,パエリア（recipe29）,https://www.irisohyama.co.jp/kitchen/cooker/recipe/recipe29.html,identity;ingredients;quantity;liquid;process;appliance;time
panasonic-biryani-style-takikomi-rice,ビリヤニ風炊き込みごはん,Panasonic NF-AC1000 比里亚尼风炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;鸡翅根;番茄;酸奶;炸洋葱;黄油;藏红花,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-NF-AC1000-BIRYANI-1,料理家 ぐっち夫婦監修 ビリヤニ風炊き込みごはん,https://panasonic.jp/cooking/recipe/autocooker/1555.html,identity;ingredients;quantity;liquid;process;appliance;time
panasonic-biryani-style-takikomi-rice,ビリヤニ風炊き込みごはん,Panasonic NF-AC1000 比里亚尼风炊饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;鸡翅根;番茄;酸奶;炸洋葱;黄油;藏红花,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
panasonic-pilaf-nf-ac1000,ピラフ,Panasonic NF-AC1000 海鲜蔬菜抓饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;海鲜混合;什锦蔬菜;洋葱;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-NF-AC1000-PILAF-1,ピラフ,https://panasonic.jp/cooking/recipe/autocooker/1454.html,identity;ingredients;quantity;liquid;process;appliance;time
panasonic-pilaf-nf-ac1000,ピラフ,Panasonic NF-AC1000 海鲜蔬菜抓饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;海鲜混合;什锦蔬菜;洋葱;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
iris-cooking-kettle-pilaf,ピラフ（IRIS Cooking Kettle）,IRIS Cooking Kettle 虾仁抓饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;洋葱;胡萝卜;虾,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-IRIS-COOKING-KETTLE-PILAF-1,ピラフ,https://www.irisohyama.co.jp/cooking-kettle/recipe/recipe15/,identity;ingredients;quantity;liquid;process;appliance;time
iris-cooking-kettle-pilaf,ピラフ（IRIS Cooking Kettle）,IRIS Cooking Kettle 虾仁抓饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;洋葱;胡萝卜;虾,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
panasonic-pilaf-rice-sr-x910e,ピラフ（SR-X910E炊飯器版）,ピラフ,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;虾;洋葱;胡萝卜;青椒;蘑菇;玉米;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-PILAF-RICE-SR-X910E-1,ピラフ,https://panasonic.jp/cooking/recipe/suihan/1359.html,identity;ingredients;quantity;liquid;process;appliance
panasonic-pilaf-rice-sr-x910e,ピラフ（SR-X910E炊飯器版）,ピラフ,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;虾;洋葱;胡萝卜;青椒;蘑菇;玉米;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
panasonic-pilaf-rice-sr-x910e,ピラフ（SR-X910E炊飯器版）,ピラフ,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;虾;洋葱;胡萝卜;青椒;蘑菇;玉米;黄油,appliance;identity;ingredients;liquid;process;quantity;safety;time,,S-PANASONIC-SR-X910E-SPEC-1,SR-X910E 仕様・詳細情報,https://panasonic.jp/suihan/products/SR-X910E/spec.html,appliance;time
